alonzo church served the american philosophical association as president immediately prior to paul grice,"john wisdom,marjorie grene,patrick suppes,alonzo church,paul grice,jaako hintikka,herbert fingarette,wesley salmon,william craig,david nivison,david kaplan,joel feinberg,philippa foot,benson mates,rogers albritton,donald davidson"
paul grice served the american philosophical association as president immediately prior to jaako hintikka,"john wisdom,marjorie grene,patrick suppes,alonzo church,paul grice,jaako hintikka,herbert fingarette,wesley salmon,william craig,david nivison,david kaplan,joel feinberg,philippa foot,benson mates,rogers albritton,donald davidson"
jaako hintikka served the american philosophical association as president immediately prior to herbert fingarette,"john wisdom,marjorie grene,patrick suppes,alonzo church,paul grice,jaako hintikka,herbert fingarette,wesley salmon,william craig,david nivison,david kaplan,joel feinberg,philippa foot,benson mates,rogers albritton,donald davidson"
herbert fingarette served the american philosophical association as president immediately prior to wesley salmon,"john wisdom,marjorie grene,patrick suppes,alonzo church,paul grice,jaako hintikka,herbert fingarette,wesley salmon,william craig,david nivison,david kaplan,joel feinberg,philippa foot,benson mates,rogers albritton,donald davidson"
wesley salmon served the american philosophical association as president immediately prior to william craig,"john wisdom,marjorie grene,patrick suppes,alonzo church,paul grice,jaako hintikka,herbert fingarette,wesley salmon,william craig,david nivison,david kaplan,joel feinberg,philippa foot,benson mates,rogers albritton,donald davidson"
william craig served the american philosophical association as president immediately prior to david nivison,"john wisdom,marjorie grene,patrick suppes,alonzo church,paul grice,jaako hintikka,herbert fingarette,wesley salmon,william craig,david nivison,david kaplan,joel feinberg,philippa foot,benson mates,rogers albritton,donald davidson"
david nivison served the american philosophical association as president immediately prior to david kaplan,"john wisdom,marjorie grene,patrick suppes,alonzo church,paul grice,jaako hintikka,herbert fingarette,wesley salmon,william craig,david nivison,david kaplan,joel feinberg,philippa foot,benson mates,rogers albritton,donald davidson"
david kaplan served the american philosophical association as president immediately prior to joel feinberg,"john wisdom,marjorie grene,patrick suppes,alonzo church,paul grice,jaako hintikka,herbert fingarette,wesley salmon,william craig,david nivison,david kaplan,joel feinberg,philippa foot,benson mates,rogers albritton,donald davidson"
joel feinberg served the american philosophical association as president immediately prior to philippa foot,"john wisdom,marjorie grene,patrick suppes,alonzo church,paul grice,jaako hintikka,herbert fingarette,wesley salmon,william craig,david nivison,david kaplan,joel feinberg,philippa foot,benson mates,rogers albritton,donald davidson"
philippa foot served the american philosophical association as president immediately prior to benson mates,"john wisdom,marjorie grene,patrick suppes,alonzo church,paul grice,jaako hintikka,herbert fingarette,wesley salmon,william craig,david nivison,david kaplan,joel feinberg,philippa foot,benson mates,rogers albritton,donald davidson"
benson mates served the american philosophical association as president immediately prior to rogers albritton,"john wisdom,marjorie grene,patrick suppes,alonzo church,paul grice,jaako hintikka,herbert fingarette,wesley salmon,william craig,david nivison,david kaplan,joel feinberg,philippa foot,benson mates,rogers albritton,donald davidson"
rogers albritton served the american philosophical association as president immediately prior to donald davidson,"john wisdom,marjorie grene,patrick suppes,alonzo church,paul grice,jaako hintikka,herbert fingarette,wesley salmon,william craig,david nivison,david kaplan,joel feinberg,philippa foot,benson mates,rogers albritton,donald davidson"
the presidential position was held by john wisdom in the american philosophical association right before marjorie grene,"john wisdom,marjorie grene,patrick suppes,alonzo church,paul grice,jaako hintikka,herbert fingarette,wesley salmon,william craig,david nivison,david kaplan,joel feinberg,philippa foot,benson mates,rogers albritton,donald davidson"
the presidential position was held by marjorie grene in the american philosophical association right before patrick suppes,"john wisdom,marjorie grene,patrick suppes,alonzo church,paul grice,jaako hintikka,herbert fingarette,wesley salmon,william craig,david nivison,david kaplan,joel feinberg,philippa foot,benson mates,rogers albritton,donald davidson"
the presidential position was held by patrick suppes in the american philosophical association right before alonzo church,"john wisdom,marjorie grene,patrick suppes,alonzo church,paul grice,jaako hintikka,herbert fingarette,wesley salmon,william craig,david nivison,david kaplan,joel feinberg,philippa foot,benson mates,rogers albritton,donald davidson"
the presidential position was held by alonzo church in the american philosophical association right before paul grice,"john wisdom,marjorie grene,patrick suppes,alonzo church,paul grice,jaako hintikka,herbert fingarette,wesley salmon,william craig,david nivison,david kaplan,joel feinberg,philippa foot,benson mates,rogers albritton,donald davidson"
the presidential position was held by paul grice in the american philosophical association right before jaako hintikka,"john wisdom,marjorie grene,patrick suppes,alonzo church,paul grice,jaako hintikka,herbert fingarette,wesley salmon,william craig,david nivison,david kaplan,joel feinberg,philippa foot,benson mates,rogers albritton,donald davidson"
the presidential position was held by jaako hintikka in the american philosophical association right before herbert fingarette,"john wisdom,marjorie grene,patrick suppes,alonzo church,paul grice,jaako hintikka,herbert fingarette,wesley salmon,william craig,david nivison,david kaplan,joel feinberg,philippa foot,benson mates,rogers albritton,donald davidson"
the presidential position was held by herbert fingarette in the american philosophical association right before wesley salmon,"john wisdom,marjorie grene,patrick suppes,alonzo church,paul grice,jaako hintikka,herbert fingarette,wesley salmon,william craig,david nivison,david kaplan,joel feinberg,philippa foot,benson mates,rogers albritton,donald davidson"
the presidential position was held by wesley salmon in the american philosophical association right before william craig,"john wisdom,marjorie grene,patrick suppes,alonzo church,paul grice,jaako hintikka,herbert fingarette,wesley salmon,william craig,david nivison,david kaplan,joel feinberg,philippa foot,benson mates,rogers albritton,donald davidson"
the presidential position was held by william craig in the american philosophical association right before david nivison,"john wisdom,marjorie grene,patrick suppes,alonzo church,paul grice,jaako hintikka,herbert fingarette,wesley salmon,william craig,david nivison,david kaplan,joel feinberg,philippa foot,benson mates,rogers albritton,donald davidson"
the presidential position was held by david nivison in the american philosophical association right before david kaplan,"john wisdom,marjorie grene,patrick suppes,alonzo church,paul grice,jaako hintikka,herbert fingarette,wesley salmon,william craig,david nivison,david kaplan,joel feinberg,philippa foot,benson mates,rogers albritton,donald davidson"
the presidential position was held by david kaplan in the american philosophical association right before joel feinberg,"john wisdom,marjorie grene,patrick suppes,alonzo church,paul grice,jaako hintikka,herbert fingarette,wesley salmon,william craig,david nivison,david kaplan,joel feinberg,philippa foot,benson mates,rogers albritton,donald davidson"
